id,perc_natural,alt_mean,conn_eco_mean,distance,fragmentada
2832,37.3737373737374,411.111111111111,1.48553234711289,36202.7717342872,0
2833,42.3076923076923,420.0,2.68513758403739,35209.7547630378,0
2833,42.3076923076923,420.0,2.68513758403739,35209.7547630378,0
2833,42.3076923076923,420.0,2.68513758403739,35209.7547630378,0
2834,39.9624765478424,423.348098599374,3.23337430338706,34962.1249116228,0
2834,39.9624765478424,423.348098599374,3.23337430338706,34962.1249116228,0
2834,39.9624765478424,423.348098599374,3.23337430338706,34962.1249116228,0
2836,28.9661319073084,488.766233766234,2.65749631332467,32120.0436719077,1
2836,28.9661319073084,488.766233766234,2.65749631332467,32120.0436719077,1
2837,43.9853076216713,521.105263157895,3.36073293895721,31133.0129393312,0
2837,43.9853076216713,521.105263157895,3.36073293895721,31133.0129393312,0
2838,99.0817263544536,560.5,3.77662428617477,30146.8370459634,0
2838,99.0817263544536,560.5,3.77662428617477,30146.8370459634,0
2838,99.0817263544536,560.5,3.77662428617477,30146.8370459634,0
2839,100.0,565.0,3.95669156894684,29161.6027178065,0
2839,100.0,565.0,3.95669156894684,29161.6027178065,0
2839,100.0,565.0,3.95669156894684,29161.6027178065,0
2840,96.6942148760331,667.55,4.00855579395294,28177.4065295225,0
2840,96.6942148760331,667.55,4.00855579395294,28177.4065295225,0
2840,96.6942148760331,667.55,4.00855579395294,28177.4065295225,0
2841,98.5307621671258,692.2,4.05084309329987,27194.0597911618,0
2841,98.5307621671258,692.2,4.05084309329987,27194.0597911618,0
2841,98.5307621671258,692.2,4.05084309329987,27194.0597911618,0
2842,99.6434937611408,679.15,4.05495986671448,26211.973163434,0
2842,99.6434937611408,679.15,4.05495986671448,26211.973163434,0
2842,99.6434937611408,679.15,4.05495986671448,26211.973163434,0
2843,98.2552800734619,812.2,4.04360961894989,25231.2937899722,0
2843,98.2552800734619,812.2,4.04360961894989,25231.2937899722,0
2843,98.2552800734619,812.2,4.04360961894989,25231.2937899722,0
2844,100.0,1022.9,4.02624452648163,24252.1923856627,0
2844,100.0,1022.9,4.02624452648163,24252.1923856627,0
2844,100.0,1022.9,4.02624452648163,24252.1923856627,0
2845,97.3262032085562,990.6,4.02365635566711,23274.8680921396,0
2845,97.3262032085562,990.6,4.02365635566711,23274.8680921396,0
2845,97.3262032085562,990.6,4.02365635566711,23274.8680921396,0
2846,98.109243697479,935.421686746988,4.02307490428515,22299.5545673406,0
2846,98.109243697479,935.421686746988,4.02307490428515,22299.5545673406,0
2846,98.109243697479,935.421686746988,4.02307490428515,22299.5545673406,0
2847,100.0,1117.2,4.02165855827332,21326.5276849539,0
2847,100.0,1117.2,4.02165855827332,21326.5276849539,0
2847,100.0,1117.2,4.02165855827332,21326.5276849539,0
2848,100.0,1218.75,4.02081393756866,20356.1153536821,0
2848,100.0,1218.75,4.02081393756866,20356.1153536821,0
2848,100.0,1218.75,4.02081393756866,20356.1153536821,0
2849,100.0,1014.6,4.01928438606262,19388.7101553382,0
2849,100.0,1014.6,4.01928438606262,19388.7101553382,0
2849,100.0,1014.6,4.01928438606262,19388.7101553382,0
2850,100.0,1034.7,4.01847582683563,18424.7857703426,0
2850,100.0,1034.7,4.01847582683563,18424.7857703426,0
2850,100.0,1034.7,4.01847582683563,18424.7857703426,0
2851,100.0,1219.36170212766,4.02285490213399,17790.5876073765,0
2851,100.0,1219.36170212766,4.02285490213399,17790.5876073765,0
2851,100.0,1219.36170212766,4.02285490213399,17790.5876073765,0
2851,100.0,1219.36170212766,4.02285490213399,17790.5876073765,0
2852,99.6326905417815,1223.37209302326,4.03247987710688,16509.8161429383,0
2852,99.6326905417815,1223.37209302326,4.03247987710688,16509.8161429383,0
2852,99.6326905417815,1223.37209302326,4.03247987710688,16509.8161429383,0
2852,99.6326905417815,1223.37209302326,4.03247987710688,16509.8161429383,0
2853,100.0,1230.30303030303,4.07742161020921,15641.4280394269,0
2853,100.0,1230.30303030303,4.07742161020921,15641.4280394269,0
2853,100.0,1230.30303030303,4.07742161020921,15641.4280394269,0
2853,100.0,1230.30303030303,4.07742161020921,15641.4280394269,0
2854,100.0,1199.44444444444,4.08340828328193,15403.697286749,0
2854,100.0,1199.44444444444,4.08340828328193,15403.697286749,0
2854,100.0,1199.44444444444,4.08340828328193,15403.697286749,0
2854,100.0,1199.44444444444,4.08340828328193,15403.697286749,0
2855,100.0,1160.8,4.10708370819092,13683.0543614918,0
2855,100.0,1160.8,4.10708370819092,13683.0543614918,0
2855,100.0,1160.8,4.10708370819092,13683.0543614918,0
2856,100.0,1025.95,4.10489168872833,12758.3943290229,0
2856,100.0,1025.95,4.10489168872833,12758.3943290229,0
2856,100.0,1025.95,4.10489168872833,12758.3943290229,0
2857,100.0,1023.5,4.09215143299103,11845.9813882239,0
2857,100.0,1023.5,4.09215143299103,11845.9813882239,0
2857,100.0,1023.5,4.09215143299103,11845.9813882239,0
2858,100.0,756.4,4.09416696529388,10948.8777619193,0
2858,100.0,756.4,4.09416696529388,10948.8777619193,0
2858,100.0,756.4,4.09416696529388,10948.8777619193,0
2859,100.0,660.65,4.09017462863922,10071.1753753351,0
2859,100.0,660.65,4.09017462863922,10071.1753753351,0
2859,100.0,660.65,4.09017462863922,10071.1753753351,0
2860,100.0,723.736842105263,4.03885582107029,9218.41757765726,0
2860,100.0,723.736842105263,4.03885582107029,9218.41757765726,0
2860,100.0,723.736842105263,4.03885582107029,9218.41757765726,0
2861,100.0,867.058823529412,3.92081331048843,8398.2064651546,0
2861,100.0,867.058823529412,3.92081331048843,8398.2064651546,0
2861,100.0,867.058823529412,3.92081331048843,8398.2064651546,0
2862,100.0,741.140350877193,3.54933517059892,7621.05773673633,0
2862,100.0,741.140350877193,3.54933517059892,7621.05773673633,0
2863,100.0,606.010101010101,3.7511652269934,6901.53390355889,0
2863,100.0,606.010101010101,3.7511652269934,6901.53390355889,0
2864,56.7493112947658,484.5,3.58986633033752,6259.53827508682,0
2864,56.7493112947658,484.5,3.58986633033752,6259.53827508682,0
2865,46.831955922865,443.867924528302,3.1375393992785,6082.58775251995,0
2865,46.831955922865,443.867924528302,3.1375393992785,6082.58775251995,0
2868,58.5106382978723,315.0,1.36055069839632,5026.60920942122,0
2868,58.5106382978723,315.0,1.36055069839632,5026.60920942122,0
3085,72.910927456382,350.909090909091,2.92270058837591,31136.2412362267,0
3085,72.910927456382,350.909090909091,2.92270058837591,31136.2412362267,0
3086,97.2727272727273,397.263157894737,2.93818658192952,31083.5624663554,0
3086,97.2727272727273,397.263157894737,2.93818658192952,31083.5624663554,0
3086,97.2727272727273,397.263157894737,2.93818658192952,31083.5624663554,0
3087,82.7364554637282,471.85,2.98553117246628,31675.235186342,0
3087,82.7364554637282,471.85,2.98553117246628,31675.235186342,0
3088,76.6758494031221,436.643835616438,3.09236940454171,32436.8409884033,0
3088,76.6758494031221,436.643835616438,3.09236940454171,32436.8409884033,0
3089,72.7272727272727,405.0,3.29248573208637,34596.8444987638,0
3089,72.7272727272727,405.0,3.29248573208637,34596.8444987638,0
3089,72.7272727272727,405.0,3.29248573208637,34596.8444987638,0
3090,67.6470588235294,390.0,3.23768859065097,34600.1262789255,0
3090,67.6470588235294,390.0,3.23768859065097,34600.1262789255,0
3090,67.6470588235294,390.0,3.23768859065097,34600.1262789255,0
3091,29.4550810014728,385.0,2.49547943754776,34791.5188370553,1
3091,29.4550810014728,385.0,2.49547943754776,34791.5188370553,1
3091,29.4550810014728,385.0,2.49547943754776,34791.5188370553,1
3092,42.6195426195426,401.666666666667,3.21473514600234,34943.2850671098,0
3092,42.6195426195426,401.666666666667,3.21473514600234,34943.2850671098,0
3092,42.6195426195426,401.666666666667,3.21473514600234,34943.2850671098,0
3093,67.1892497200448,405.0,3.11240640374803,35780.6758440903,0
3093,67.1892497200448,405.0,3.11240640374803,35780.6758440903,0
3093,67.1892497200448,405.0,3.11240640374803,35780.6758440903,0
3094,31.0376492194674,420.0,2.45581500346844,36479.5723650158,0
3094,31.0376492194674,420.0,2.45581500346844,36479.5723650158,0
3094,31.0376492194674,420.0,2.45581500346844,36479.5723650158,0
3097,24.058769513315,492.575757575758,3.31587087830832,32969.3354966971,1
3097,24.058769513315,492.575757575758,3.31587087830832,32969.3354966971,1
3098,60.9625668449198,482.921348314607,3.81593222950052,31977.2477284878,0
3098,60.9625668449198,482.921348314607,3.81593222950052,31977.2477284878,0
3099,52.9843893480257,487.783505154639,3.97944402961731,30985.668646721,0
3099,52.9843893480257,487.783505154639,3.97944402961731,30985.668646721,0
3099,52.9843893480257,487.783505154639,3.97944402961731,30985.668646721,0
3100,86.4095500459137,547.35,3.98990941562653,29994.6487007215,0
3100,86.4095500459137,547.35,3.98990941562653,29994.6487007215,0
3100,86.4095500459137,547.35,3.98990941562653,29994.6487007215,0
3101,88.5918003565062,636.0,4.01356159448624,29004.2452043663,0
3101,88.5918003565062,636.0,4.01356159448624,29004.2452043663,0
3101,88.5918003565062,636.0,4.01356159448624,29004.2452043663,0
3102,98.4389348025712,671.8,4.05162944297791,28014.5235381634,0
3102,98.4389348025712,671.8,4.05162944297791,28014.5235381634,0
3102,98.4389348025712,671.8,4.05162944297791,28014.5235381634,0
3103,100.0,772.4,4.05394994602203,27025.558611537,0
3103,100.0,772.4,4.05394994602203,27025.558611537,0
3103,100.0,772.4,4.05394994602203,27025.558611537,0
3104,97.7718360071301,798.0,4.04612740650177,26037.4366530373,0
3104,97.7718360071301,798.0,4.04612740650177,26037.4366530373,0
3104,97.7718360071301,798.0,4.04612740650177,26037.4366530373,0
3105,97.0615243342516,874.35,4.02632502670288,25050.2574169656,0
3105,97.0615243342516,874.35,4.02632502670288,25050.2574169656,0
3105,97.0615243342516,874.35,4.02632502670288,25050.2574169656,0
3106,99.4490358126722,1130.35353535354,4.02207453403473,24064.1369230552,0
3106,99.4490358126722,1130.35353535354,4.02207453403473,24064.1369230552,0
3106,99.4490358126722,1130.35353535354,4.02207453403473,24064.1369230552,0
3107,100.0,1105.8,4.02381921806335,23079.2108844054,0
3107,100.0,1105.8,4.02381921806335,23079.2108844054,0
3107,100.0,1105.8,4.02381921806335,23079.2108844054,0
3108,99.9081726354454,1107.6,4.02193811779022,22095.4429850508,0
3108,99.9081726354454,1107.6,4.02193811779022,22095.4429850508,0
3108,99.9081726354454,1107.6,4.02193811779022,22095.4429850508,0
3109,100.0,1139.55,4.02185373477936,21113.0113887369,0
3109,100.0,1139.55,4.02185373477936,21113.0113887369,0
3109,100.0,1139.55,4.02185373477936,21113.0113887369,0
3110,100.0,1229.15,4.01921399936676,20132.3098301272,0
3110,100.0,1229.15,4.01921399936676,20132.3098301272,0
3110,100.0,1229.15,4.01921399936676,20132.3098301272,0
3111,100.0,1043.65,4.01847753582001,19153.6040548911,0
3111,100.0,1043.65,4.01847753582001,19153.6040548911,0
3111,100.0,1043.65,4.01847753582001,19153.6040548911,0
3112,100.0,1024.15,4.04362272586823,18177.2164394565,0
3112,100.0,1024.15,4.04362272586823,18177.2164394565,0
3112,100.0,1024.15,4.04362272586823,18177.2164394565,0
3113,99.7326203208556,1182.22222222222,4.0785446112309,17484.7063315358,0
3113,99.7326203208556,1182.22222222222,4.0785446112309,17484.7063315358,0
3113,99.7326203208556,1182.22222222222,4.0785446112309,17484.7063315358,0
3113,99.7326203208556,1182.22222222222,4.0785446112309,17484.7063315358,0
3114,100.0,1140.0,4.08337954913869,16425.3967104368,0
3114,100.0,1140.0,4.08337954913869,16425.3967104368,0
3114,100.0,1140.0,4.08337954913869,16425.3967104368,0
3114,100.0,1140.0,4.08337954913869,16425.3967104368,0
3115,100.0,1055.88235294118,4.11567246426641,15300.7360759558,0
3115,100.0,1055.88235294118,4.11567246426641,15300.7360759558,0
3115,100.0,1055.88235294118,4.11567246426641,15300.7360759558,0
3115,100.0,1055.88235294118,4.11567246426641,15300.7360759558,0
3116,98.4848484848485,1074.27083333333,4.10104223483585,14531.4664929143,0
3116,98.4848484848485,1074.27083333333,4.10104223483585,14531.4664929143,0
3116,98.4848484848485,1074.27083333333,4.10104223483585,14531.4664929143,0
3116,98.4848484848485,1074.27083333333,4.10104223483585,14531.4664929143,0
3117,100.0,868.55,4.10532294864655,13347.8254207705,0
3117,100.0,868.55,4.10532294864655,13347.8254207705,0
3117,100.0,868.55,4.10532294864655,13347.8254207705,0
3118,99.5408631772268,891.0,4.10499867897034,12398.1890878737,0
3118,99.5408631772268,891.0,4.10499867897034,12398.1890878737,0
3118,99.5408631772268,891.0,4.10499867897034,12398.1890878737,0
3119,100.0,965.1,4.08855444812775,11457.1262476231,0
3119,100.0,965.1,4.08855444812775,11457.1262476231,0
3119,100.0,965.1,4.08855444812775,11457.1262476231,0
3120,100.0,946.6,4.05379174404144,10526.9364512796,0
3120,100.0,946.6,4.05379174404144,10526.9364512796,0
3120,100.0,946.6,4.05379174404144,10526.9364512796,0
3121,100.0,737.1,4.05056565647125,9610.77729658655,0
3121,100.0,737.1,4.05056565647125,9610.77729658655,0
3121,100.0,737.1,4.05056565647125,9610.77729658655,0
3122,100.0,597.1,4.01487955951691,8713.07577379468,0
3122,100.0,597.1,4.01487955951691,8713.07577379468,0
3122,100.0,597.1,4.01487955951691,8713.07577379468,0
3123,100.0,722.85,3.75907059621811,7840.17465591117,0
3123,100.0,722.85,3.75907059621811,7840.17465591117,0
3123,100.0,722.85,3.75907059621811,7840.17465591117,0
3124,99.5408631772268,676.8,3.40697277927399,7001.35614224101,0
3124,99.5408631772268,676.8,3.40697277927399,7001.35614224101,0
3124,99.5408631772268,676.8,3.40697277927399,7001.35614224101,0
3125,90.4634581105169,533.8,3.4315271317482,6224.23547391315,0
3125,90.4634581105169,533.8,3.4315271317482,6224.23547391315,0
3126,16.0697887970615,446.803278688525,3.3884919273861,6037.94010224223,1
3126,16.0697887970615,446.803278688525,3.3884919273861,6037.94010224223,1
3127,17.5390266299357,418.333333333333,3.30528022603291,6065.37482775562,1
3127,17.5390266299357,418.333333333333,3.30528022603291,6065.37482775562,1
3127,17.5390266299357,418.333333333333,3.30528022603291,6065.37482775562,1
3127,17.5390266299357,418.333333333333,3.30528022603291,6065.37482775562,1
3128,14.2602495543672,372.181905630656,2.95905483210528,5299.95646170197,1
3128,14.2602495543672,372.181905630656,2.95905483210528,5299.95646170197,1
3130,22.3787167449139,298.333333333333,0.480209927565308,3993.6430664482,1
3130,22.3787167449139,298.333333333333,0.480209927565308,3993.6430664482,1
3348,88.6678200692042,428.582089552239,3.08650594434357,30635.1485506392,0
3348,88.6678200692042,428.582089552239,3.08650594434357,30635.1485506392,0
3349,70.3208556149733,486.7,3.0887193365097,31028.6698218378,0
3349,70.3208556149733,486.7,3.0887193365097,31028.6698218378,0
3350,91.3547237076649,458.827160493827,3.11438073372221,31805.7617438965,0
3350,91.3547237076649,458.827160493827,3.11438073372221,31805.7617438965,0
3353,22.3222322232223,385.714998839455,0.751078243439014,34762.2966017907,1
3353,22.3222322232223,385.714998839455,0.751078243439014,34762.2966017907,1
3353,22.3222322232223,385.714998839455,0.751078243439014,34762.2966017907,1
3354,10.9058927000879,396.044158315025,1.97711804638738,34783.1288271781,1
3354,10.9058927000879,396.044158315025,1.97711804638738,34783.1288271781,1
3354,10.9058927000879,396.044158315025,1.97711804638738,34783.1288271781,1
3359,40.1960784313725,502.5,3.87641822514327,32903.8680516574,0
3359,40.1960784313725,502.5,3.87641822514327,32903.8680516574,0
3360,17.6470588235294,506.518987341772,4.00807535915631,31865.2089133729,1
3360,17.6470588235294,506.518987341772,4.00807535915631,31865.2089133729,1
3360,17.6470588235294,506.518987341772,4.00807535915631,31865.2089133729,1
3361,75.9358288770053,631.85,4.04194231214523,30870.0312323815,0
3361,75.9358288770053,631.85,4.04194231214523,30870.0312323815,0
3361,75.9358288770053,631.85,4.04194231214523,30870.0312323815,0
3362,57.397504456328,633.8,4.0206907166481,29875.1756059026,0
3362,57.397504456328,633.8,4.0206907166481,29875.1756059026,0
3362,57.397504456328,633.8,4.0206907166481,29875.1756059026,0
3363,89.4463667820069,570.2,4.0530532787323,28880.6753154913,0
3363,89.4463667820069,570.2,4.0530532787323,28880.6753154913,0
3363,89.4463667820069,570.2,4.0530532787323,28880.6753154913,0
3364,100.0,595.65,4.05272627773285,27886.5683775207,0
3364,100.0,595.65,4.05272627773285,27886.5683775207,0
3364,100.0,595.65,4.05272627773285,27886.5683775207,0
3365,100.0,640.55,4.04605308055878,26892.8984133255,0
3365,100.0,640.55,4.04605308055878,26892.8984133255,0
3365,100.0,640.55,4.04605308055878,26892.8984133255,0
3366,98.356401384083,759.4,4.02798362979889,25899.7157178366,0
3366,98.356401384083,759.4,4.02798362979889,25899.7157178366,0
3366,98.356401384083,759.4,4.02798362979889,25899.7157178366,0
3367,98.1283422459893,1021.3,4.02199960899353,24907.0785814005,0
3367,98.1283422459893,1021.3,4.02199960899353,24907.0785814005,0
3367,98.1283422459893,1021.3,4.02199960899353,24907.0785814005,0
3368,99.4652406417112,1105.4,4.02268025550842,23915.054937327,0
3368,99.4652406417112,1105.4,4.02268025550842,23915.054937327,0
3368,99.4652406417112,1105.4,4.02268025550842,23915.054937327,0
3369,100.0,1123.15,4.02243620948791,22923.7244323578,0
3369,100.0,1123.15,4.02243620948791,22923.7244323578,0
3369,100.0,1123.15,4.02243620948791,22923.7244323578,0
3370,100.0,1134.8,4.02132805118561,21933.1810516848,0
3370,100.0,1134.8,4.02132805118561,21933.1810516848,0
3370,100.0,1134.8,4.02132805118561,21933.1810516848,0
